Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
82	-148.78613	25.420334	-93.53007	-199.71033	-150.12311	24.881508	-115.17588	-185.42029	110.0	110.0	135299	-255.70934	20.064169	-214.49562	-324.78687	-255.70924	20.065876	-213.97963	-323.69394	255.22678	0.87639314	880.1330626010895
83	-170.21391	24.132338	-135.088	-208.12077	-154.937	22.71573	-131.11955	-207.97069	110.0	110.0	136949	-256.27747	20.201258	-214.34511	-324.76523	-256.2774	20.202997	-214.19467	-324.2877	255.72156	0.8945006	891.9141497612
84	-166.46289	25.142097	-126.62004	-208.87738	-157.56369	34.009468	-72.661995	-211.6344	110.0	110.0	138599	-256.89066	20.28171	-214.4155	-327.09543	-256.8906	20.283974	-214.16582	-325.74734	256.49417	0.89213884	905.0730090141296
85	-155.67946	22.084053	-118.75314	-199.22083	-152.58305	43.107216	-75.90919	-206.1964	110.0	110.0	140249	-257.53336	20.519432	-214.6203	-327.6998	-257.53314	20.520805	-214.69409	-327.0726	257.16644	0.9076271	916.7047533988953
86	-155.44241	24.547688	-96.93179	-190.56158	-155.41005	21.685425	-122.881905	-189.94139	110.0	110.0	141899	-258.14673	20.6481	-214.6732	-328.4991	-258.14685	20.650143	-214.61963	-327.48416	257.7271	0.909926	927.0266313552856
87	-155.31601	24.397871	-109.492004	-198.43333	-150.71896	19.393414	-126.89181	-185.72566	110.0	110.0	143549	-258.576	20.740059	-214.79665	-330.34454	-258.57574	20.74238	-214.69626	-329.24197	258.00818	0.91005236	937.1343419551849
88	-176.14038	28.0159	-98.09232	-217.8522	-163.64041	24.545202	-121.96423	-202.41078	110.0	110.0	145199	-259.01926	20.91076	-214.35194	-331.16177	-259.01935	20.91209	-214.81746	-329.9702	258.57758	0.9220933	947.7259266376495
89	-161.68712	29.43901	-117.66278	-213.19626	-147.70164	32.562313	-69.01618	-192.85902	110.0	110.0	146849	-259.52	21.060396	-214.68414	-331.91788	-259.51984	21.061562	-214.88896	-330.57706	259.08795	0.9325955	959.0011613368988
90	-170.93237	22.98591	-107.402245	-199.5908	-177.90317	28.862406	-120.382835	-215.413	110.0	110.0	148499	-260.06607	21.238121	-214.40396	-332.65485	-260.06607	21.239416	-214.95395	-330.9943	259.62277	0.91163695	972.41978931427
91	-164.80035	19.172064	-144.28947	-219.34674	-168.41026	19.499813	-135.91762	-199.47359	110.0	110.0	150149	-260.54825	21.41863	-214.47896	-332.25443	-260.54816	21.420052	-215.01086	-331.28317	260.0745	0.9251602	984.7716858386993
