Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
131	-143.78558	27.375658	-98.22265	-193.8302	-170.17824	15.172625	-141.89595	-190.69067	110.0	110.0	216149	-250.24223	26.423574	-182.62985	-344.29666	249.89133	0.38017815	1199.7466459274292
132	-162.87547	20.148775	-136.73286	-199.39372	-160.6949	27.061296	-109.02256	-197.55966	110.0	110.0	217799	-249.98155	26.51268	-182.30618	-341.20166	249.62914	0.37574935	1209.805623292923
133	-164.121	29.889284	-112.73844	-217.8397	-173.09105	15.543005	-141.89836	-198.13556	110.0	110.0	219449	-249.51326	26.468555	-181.97382	-339.95175	249.16272	0.37467775	1221.835135936737
134	-156.61069	26.705296	-107.68136	-194.03238	-174.19449	30.493614	-127.73204	-212.26544	110.0	110.0	221099	-249.15399	26.445032	-181.6539	-335.899	248.81157	0.3691853	1233.932354927063
135	-169.05919	25.209707	-116.941986	-203.87044	-170.23819	27.064318	-111.07854	-198.83098	110.0	110.0	222749	-248.97845	26.436398	-181.748	-337.21738	248.62856	0.36729518	1243.6132502555847
136	-160.77176	23.800434	-132.03825	-212.99728	-157.34384	32.943844	-91.80928	-190.03731	110.0	110.0	224399	-248.69238	26.38093	-181.78874	-334.5859	248.34235	0.36541083	1253.7269854545593
137	-164.746	16.754583	-138.2075	-208.06717	-174.96533	13.9349375	-150.26033	-196.26302	110.0	110.0	226049	-248.41348	26.48543	-182.07822	-333.84973	248.06784	0.36437312	1265.196625471115
138	-158.3515	23.348742	-108.46741	-208.11021	-173.16519	17.117548	-146.90825	-198.46558	110.0	110.0	227699	-248.08107	26.37624	-182.2038	-332.8542	247.72455	0.37010926	1275.9231224060059
139	-161.32687	31.144964	-102.75248	-206.90012	-147.92404	29.398909	-100.65011	-186.49472	110.0	110.0	229349	-247.85307	26.228592	-182.73566	-331.5482	247.50386	0.36091226	1286.3934094905853
140	-168.59724	24.10405	-128.26724	-216.30928	-173.78311	25.439772	-133.30904	-202.64517	110.0	110.0	230999	-247.43062	26.165487	-182.91264	-328.73514	247.08098	0.3659449	1297.039344549179
141	-171.2491	21.057087	-124.20449	-198.04567	-178.1564	20.075485	-146.89955	-213.81721	110.0	110.0	232649	-247.33191	26.15752	-182.9538	-331.16156	246.98557	0.36630577	1308.2397754192352
142	-171.80089	16.10726	-147.32225	-199.82455	-156.17928	35.844402	-97.69187	-203.0003	110.0	110.0	234299	-247.04065	26.077793	-183.40619	-330.61353	246.69951	0.36058623	1317.9268543720245
143	-158.73419	26.47987	-98.906136	-196.35397	-161.58304	33.07876	-98.60773	-203.55751	110.0	110.0	235949	-246.89952	25.897995	-183.31166	-330.97385	246.55765	0.36784866	1327.63853764534
144	-169.12465	26.538929	-109.993546	-209.23618	-166.72395	28.92943	-134.87244	-212.98082	110.0	110.0	237599	-246.75372	25.866377	-183.52077	-330.6983	246.42485	0.3629565	1337.1800854206085
145	-171.47052	27.097422	-124.263954	-214.40309	-172.11153	27.562525	-111.36478	-202.16605	110.0	110.0	239249	-246.58026	25.688192	-183.70245	-330.48325	246.24614	0.3647395	1347.278818845749
146	-169.57373	25.393654	-120.84586	-198.17116	-160.59477	40.00082	-90.18312	-207.32521	110.0	110.0	240899	-246.49568	25.580048	-184.20016	-331.78748	246.16757	0.36267263	1359.8540964126587
147	-166.11201	20.446949	-121.64802	-206.814	-174.10956	23.701038	-133.36714	-199.46652	110.0	110.0	242549	-246.40965	25.410896	-184.52977	-329.56915	246.08014	0.3693038	1373.1744327545166
148	-173.57732	23.920511	-132.25552	-213.80879	-161.28944	24.830519	-101.78973	-196.67525	110.0	110.0	244199	-246.39633	25.33218	-184.8733	-332.22614	246.07477	0.3713709	1383.2141499519348
149	-173.93353	25.585522	-129.7513	-222.1194	-161.78084	40.9616	-91.48514	-199.55803	110.0	110.0	245849	-246.30635	25.15046	-185.39217	-331.77325	245.98436	0.36503133	1392.766701221466
150	-166.91348	16.555243	-136.92825	-203.19714	-184.44753	13.453183	-162.9605	-211.34515	110.0	110.0	247499	-246.2048	25.026926	-185.79175	-330.78543	245.88716	0.36473042	1402.4906911849976
151	-171.29248	21.033005	-139.18477	-206.56583	-169.33527	22.733835	-117.959595	-194.38744	110.0	110.0	249149	-246.16792	24.994753	-185.88824	-331.37503	245.84532	0.361467	1412.3331196308136
152	-160.94283	18.51273	-131.25668	-184.01137	-156.9623	19.462269	-134.24376	-193.18262	110.0	110.0	250799	-246.22403	24.773617	-186.09866	-332.36234	245.91121	0.36474842	1422.1856837272644
153	-165.9005	18.511923	-136.64972	-196.90399	-161.45096	17.84109	-135.94765	-188.85043	110.0	110.0	252449	-245.98152	24.80791	-186.27814	-329.04077	245.6641	0.36285934	1431.8546657562256
154	-169.99419	22.235682	-132.35818	-199.07658	-170.70668	16.802826	-142.04596	-204.53043	110.0	110.0	254099	-246.10367	24.752262	-186.42854	-328.79404	245.77606	0.35896233	1441.531882762909
155	-166.50093	29.278044	-104.23786	-205.55885	-183.3721	15.623317	-159.91356	-205.87634	110.0	110.0	255749	-246.11069	24.659185	-186.45428	-330.33585	245.79297	0.35986364	1451.59037899971
156	-161.54736	12.261979	-134.34091	-179.71452	-169.66112	20.891645	-138.80186	-205.43527	110.0	110.0	257399	-246.03693	24.549429	-186.61116	-330.30536	245.72318	0.35830462	1461.2782571315765
157	-161.98145	19.803812	-110.997826	-193.38846	-164.46896	19.85809	-137.75882	-201.81438	110.0	110.0	259049	-245.80121	24.460548	-186.86824	-329.63666	245.48349	0.35962757	1470.9011290073395
158	-146.97345	24.330069	-107.57688	-186.25963	-164.81306	22.477467	-102.84063	-184.19244	110.0	110.0	260699	-245.88025	24.26949	-187.21039	-327.68796	245.56075	0.35297686	1481.2907423973083
159	-164.82318	26.033897	-114.853355	-205.4336	-166.52812	23.05364	-126.2581	-208.18356	110.0	110.0	262349	-245.72214	24.158756	-187.21204	-329.79846	245.39943	0.3529246	1491.3339138031006
160	-153.74635	24.685825	-84.20324	-189.53464	-142.46944	23.418007	-98.22545	-177.77576	110.0	110.0	263999	-245.6892	23.976032	-187.64879	-329.94803	245.36346	0.35806575	1501.4145939350128
161	-175.68512	21.432476	-129.52791	-203.35242	-168.08925	22.059956	-131.75716	-207.07498	110.0	110.0	265649	-245.52034	23.878183	-187.70688	-328.88818	245.18985	0.35650426	1510.9316928386688
162	-165.8659	19.278862	-129.46648	-204.23633	-160.75311	37.82884	-88.47249	-212.6535	110.0	110.0	267299	-245.34456	23.644236	-187.69174	-330.0936	245.02228	0.35637718	1520.8993601799011
163	-168.15431	23.950161	-121.404495	-197.84662	-150.24893	28.037481	-113.639175	-200.67917	110.0	110.0	268949	-245.153	23.620823	-187.57265	-329.83182	244.8227	0.35494798	1531.2310123443604
164	-163.49078	23.462502	-123.2248	-197.42917	-154.42264	27.998903	-95.89915	-202.91035	110.0	110.0	270599	-244.9277	23.391953	-187.73409	-329.26443	244.59703	0.35923806	1541.0949828624725
165	-179.7265	12.838828	-152.97359	-203.22116	-167.31587	18.859987	-131.16852	-195.08928	110.0	110.0	272249	-244.73474	23.35215	-187.56252	-330.4469	244.40677	0.36337692	1552.1741151809692
166	-145.0685	34.405716	-81.60486	-208.94373	-162.39636	35.16789	-69.033264	-202.54669	110.0	110.0	273899	-244.65045	23.291162	-187.66345	-329.42654	244.3204	0.3629172	1563.7755241394043
